year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2017,MONTHLY,APR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"297,000,000"
2017,MONTHLY,APR THRU JUN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"869,000,000"
2017,MONTHLY,AUG,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"292,000,000"
2017,MONTHLY,DEC,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"304,000,000"
2017,MONTHLY,FEB,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"273,000,000"
2017,MONTHLY,JAN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"292,000,000"
2017,MONTHLY,JAN THRU MAR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"876,000,000"
2017,MONTHLY,JUL,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"290,000,000"
2017,MONTHLY,JUL THRU SEP,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"868,000,000"
2017,MONTHLY,JUN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"282,000,000"
2017,MONTHLY,MAR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"311,000,000"
2017,MONTHLY,MAY,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"290,000,000"
2017,MONTHLY,NOV,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"288,000,000"
2017,MONTHLY,OCT,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"294,000,000"
2017,MONTHLY,OCT THRU DEC,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"886,000,000"
2017,MONTHLY,SEP,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"286,000,000"
2017,MONTHLY,APR THRU JUN,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"277,000,000"
2017,MONTHLY,JAN THRU MAR,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"271,000,000"
2017,MONTHLY,JUL THRU SEP,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"237,000,000"
2017,MONTHLY,OCT THRU DEC,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"257,000,000"
2017,MONTHLY,APR THRU JUN,LOUISIANA,LA,22,"MILK - PRODUCTION, MEASURED IN LB",LB,"44,000,000"
2017,MONTHLY,JAN THRU MAR,LOUISIANA,LA,22,"MILK - PRODUCTION, MEASURED IN LB",LB,"47,000,000"
2017,MONTHLY,JUL THRU SEP,LOUISIANA,LA,22,"MILK - PRODUCTION, MEASURED IN LB",LB,"33,000,000"
2017,MONTHLY,OCT THRU DEC,LOUISIANA,LA,22,"MILK - PRODUCTION, MEASURED IN LB",LB,"37,000,000"
2017,MONTHLY,APR THRU JUN,MASSACHUSETTS,MA,25,"MILK - PRODUCTION, MEASURED IN LB",LB,"55,000,000"
2017,MONTHLY,JAN THRU MAR,MASSACHUSETTS,MA,25,"MILK - PRODUCTION, MEASURED IN LB",LB,"54,000,000"
2017,MONTHLY,JUL THRU SEP,MASSACHUSETTS,MA,25,"MILK - PRODUCTION, MEASURED IN LB",LB,"52,000,000"
2017,MONTHLY,OCT THRU DEC,MASSACHUSETTS,MA,25,"MILK - PRODUCTION, MEASURED IN LB",LB,"50,000,000"
2017,MONTHLY,APR THRU JUN,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"248,000,000"
2017,MONTHLY,JAN THRU MAR,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"248,000,000"
2017,MONTHLY,JUL THRU SEP,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"227,000,000"
2017,MONTHLY,OCT THRU DEC,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"233,000,000"
2017,MONTHLY,APR THRU JUN,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"163,000,000"
2017,MONTHLY,JAN THRU MAR,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"155,000,000"
2017,MONTHLY,JUL THRU SEP,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"159,000,000"
2017,MONTHLY,OCT THRU DEC,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"153,000,000"
2017,MONTHLY,APR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"948,000,000"
2017,MONTHLY,APR THRU JUN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,885,000,000"
2017,MONTHLY,AUG,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"954,000,000"
2017,MONTHLY,DEC,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"933,000,000"
2017,MONTHLY,FEB,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"863,000,000"
2017,MONTHLY,JAN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"931,000,000"
2017,MONTHLY,JAN THRU MAR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,757,000,000"
2017,MONTHLY,JUL,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"963,000,000"
2017,MONTHLY,JUL THRU SEP,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,816,000,000"
2017,MONTHLY,JUN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"948,000,000"
2017,MONTHLY,MAR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"963,000,000"
2017,MONTHLY,MAY,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"989,000,000"
2017,MONTHLY,NOV,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"905,000,000"
2017,MONTHLY,OCT,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"935,000,000"
2017,MONTHLY,OCT THRU DEC,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,773,000,000"
2017,MONTHLY,SEP,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"899,000,000"
2017,MONTHLY,APR,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"831,000,000"
2017,MONTHLY,APR THRU JUN,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,516,000,000"
2017,MONTHLY,AUG,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"838,000,000"
2017,MONTHLY,DEC,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"828,000,000"
2017,MONTHLY,FEB,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"764,000,000"
2017,MONTHLY,JAN,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"830,000,000"
2017,MONTHLY,JAN THRU MAR,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,445,000,000"
2017,MONTHLY,JUL,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"840,000,000"
2017,MONTHLY,JUL THRU SEP,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,473,000,000"
2017,MONTHLY,JUN,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"827,000,000"
2017,MONTHLY,MAR,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"851,000,000"
2017,MONTHLY,MAY,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"858,000,000"
2017,MONTHLY,NOV,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"787,000,000"
2017,MONTHLY,OCT,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"818,000,000"
2017,MONTHLY,OCT THRU DEC,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,433,000,000"
2017,MONTHLY,SEP,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"795,000,000"
2017,MONTHLY,APR THRU JUN,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"345,000,000"
2017,MONTHLY,JAN THRU MAR,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"318,000,000"
2017,MONTHLY,JUL THRU SEP,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"286,000,000"
2017,MONTHLY,OCT THRU DEC,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"292,000,000"
2017,MONTHLY,APR THRU JUN,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"38,000,000"
2017,MONTHLY,JAN THRU MAR,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"40,000,000"
2017,MONTHLY,JUL THRU SEP,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"29,000,000"
2017,MONTHLY,OCT THRU DEC,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"30,000,000"
2017,MONTHLY,APR THRU JUN,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"73,000,000"
2017,MONTHLY,JAN THRU MAR,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"71,000,000"
2017,MONTHLY,JUL THRU SEP,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"73,000,000"
2017,MONTHLY,OCT THRU DEC,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"71,000,000"
2017,MONTHLY,APR THRU JUN,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"247,000,000"
2017,MONTHLY,JAN THRU MAR,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"251,000,000"
2017,MONTHLY,JUL THRU SEP,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"220,000,000"
2017,MONTHLY,OCT THRU DEC,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"234,000,000"
2017,MONTHLY,APR THRU JUN,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"89,000,000"
2017,MONTHLY,JAN THRU MAR,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"83,000,000"
2017,MONTHLY,JUL THRU SEP,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"88,000,000"
2017,MONTHLY,OCT THRU DEC,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"85,000,000"
2017,MONTHLY,APR THRU JUN,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"362,000,000"
2017,MONTHLY,JAN THRU MAR,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"355,000,000"
2017,MONTHLY,JUL THRU SEP,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"361,000,000"
2017,MONTHLY,OCT THRU DEC,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"366,000,000"
2017,MONTHLY,APR THRU JUN,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"72,000,000"
2017,MONTHLY,JAN THRU MAR,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"72,000,000"
2017,MONTHLY,JUL THRU SEP,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"65,000,000"
2017,MONTHLY,OCT THRU DEC,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"64,000,000"
2017,MONTHLY,APR THRU JUN,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"31,000,000"
2017,MONTHLY,JAN THRU MAR,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"31,000,000"
2017,MONTHLY,JUL THRU SEP,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"28,000,000"
2017,MONTHLY,OCT THRU DEC,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"29,000,000"
2017,MONTHLY,APR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"705,000,000"
2017,MONTHLY,APR THRU JUN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,128,000,000"
2017,MONTHLY,AUG,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"684,000,000"
2017,MONTHLY,DEC,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"689,000,000"
2017,MONTHLY,FEB,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"637,000,000"
2017,MONTHLY,JAN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"679,000,000"
2017,MONTHLY,JAN THRU MAR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,042,000,000"
2017,MONTHLY,JUL,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"706,000,000"
2017,MONTHLY,JUL THRU SEP,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,040,000,000"
2017,MONTHLY,JUN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"696,000,000"
2017,MONTHLY,MAR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"726,000,000"
2017,MONTHLY,MAY,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"727,000,000"
2017,MONTHLY,NOV,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"655,000,000"
2017,MONTHLY,OCT,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"658,000,000"
2017,MONTHLY,OCT THRU DEC,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,002,000,000"
2017,MONTHLY,SEP,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"650,000,000"
2017,MONTHLY,APR THRU JUN,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"181,000,000"
2017,MONTHLY,JAN THRU MAR,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"165,000,000"
2017,MONTHLY,JUL THRU SEP,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"182,000,000"
2017,MONTHLY,OCT THRU DEC,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"181,000,000"
2017,MONTHLY,APR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,279,000,000"
2017,MONTHLY,APR THRU JUN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,859,000,000"
2017,MONTHLY,AUG,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,257,000,000"
2017,MONTHLY,DEC,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,222,000,000"
2017,MONTHLY,FEB,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,154,000,000"
2017,MONTHLY,JAN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,261,000,000"
2017,MONTHLY,JAN THRU MAR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,698,000,000"
2017,MONTHLY,JUL,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,276,000,000"
2017,MONTHLY,JUL THRU SEP,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,734,000,000"
2017,MONTHLY,JUN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,257,000,000"
2017,MONTHLY,MAR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,283,000,000"
2017,MONTHLY,MAY,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,323,000,000"
2017,MONTHLY,NOV,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,184,000,000"
2017,MONTHLY,OCT,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,232,000,000"
2017,MONTHLY,OCT THRU DEC,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,638,000,000"
2017,MONTHLY,SEP,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,201,000,000"
2017,MONTHLY,APR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"488,000,000"
2017,MONTHLY,APR THRU JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,467,000,000"
2017,MONTHLY,AUG,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"465,000,000"
2017,MONTHLY,DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"463,000,000"
2017,MONTHLY,FEB,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"438,000,000"
2017,MONTHLY,JAN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"477,000,000"
2017,MONTHLY,JAN THRU MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,409,000,000"
2017,MONTHLY,JUL,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"467,000,000"
2017,MONTHLY,JUL THRU SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,376,000,000"
2017,MONTHLY,JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"473,000,000"
2017,MONTHLY,MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"494,000,000"
2017,MONTHLY,MAY,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"506,000,000"
2017,MONTHLY,NOV,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"447,000,000"
2017,MONTHLY,OCT,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"457,000,000"
2017,MONTHLY,OCT THRU DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,367,000,000"
2017,MONTHLY,SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"444,000,000"
2017,MONTHLY,APR THRU JUN,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"192,000,000"
2017,MONTHLY,JAN THRU MAR,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"188,000,000"
2017,MONTHLY,JUL THRU SEP,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"170,000,000"
2017,MONTHLY,OCT THRU DEC,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"178,000,000"
2017,MONTHLY,APR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"214,000,000"
2017,MONTHLY,APR THRU JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"652,000,000"
2017,MONTHLY,AUG,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"213,000,000"
2017,MONTHLY,DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"208,000,000"
2017,MONTHLY,FEB,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"193,000,000"
2017,MONTHLY,JAN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"209,000,000"
2017,MONTHLY,JAN THRU MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"622,000,000"
2017,MONTHLY,JUL,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"218,000,000"
2017,MONTHLY,JUL THRU SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"637,000,000"
2017,MONTHLY,JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"216,000,000"
2017,MONTHLY,MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"220,000,000"
2017,MONTHLY,MAY,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"222,000,000"
2017,MONTHLY,NOV,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"201,000,000"
2017,MONTHLY,OCT,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"209,000,000"
2017,MONTHLY,OCT THRU DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"618,000,000"
2017,MONTHLY,SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"206,000,000"
2017,MONTHLY,APR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"948,000,000"
2017,MONTHLY,APR THRU JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,820,000,000"
2017,MONTHLY,AUG,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"898,000,000"
2017,MONTHLY,DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"906,000,000"
2017,MONTHLY,FEB,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"858,000,000"
2017,MONTHLY,JAN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"927,000,000"
2017,MONTHLY,JAN THRU MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,751,000,000"
2017,MONTHLY,JUL,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"908,000,000"
2017,MONTHLY,JUL THRU SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,667,000,000"
2017,MONTHLY,JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"906,000,000"
2017,MONTHLY,MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"966,000,000"
2017,MONTHLY,MAY,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"966,000,000"
2017,MONTHLY,NOV,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"864,000,000"
2017,MONTHLY,OCT,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"885,000,000"
2017,MONTHLY,OCT THRU DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,655,000,000"
2017,MONTHLY,SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"861,000,000"
2017,MONTHLY,APR THRU JUN,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,300,000"
2017,MONTHLY,JAN THRU MAR,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,100,000"
2017,MONTHLY,JUL THRU SEP,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,400,000"
2017,MONTHLY,OCT THRU DEC,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,200,000"
2017,MONTHLY,APR THRU JUN,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"67,000,000"
2017,MONTHLY,JAN THRU MAR,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"68,000,000"
2017,MONTHLY,JUL THRU SEP,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"54,000,000"
2017,MONTHLY,OCT THRU DEC,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"59,000,000"
2017,MONTHLY,APR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"217,000,000"
2017,MONTHLY,APR THRU JUN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"658,000,000"
2017,MONTHLY,AUG,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"226,000,000"
2017,MONTHLY,DEC,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"220,000,000"
2017,MONTHLY,FEB,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"201,000,000"
2017,MONTHLY,JAN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"220,000,000"
2017,MONTHLY,JAN THRU MAR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"645,000,000"
2017,MONTHLY,JUL,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"225,000,000"
2017,MONTHLY,JUL THRU SEP,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"666,000,000"
2017,MONTHLY,JUN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"217,000,000"
2017,MONTHLY,MAR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"224,000,000"
2017,MONTHLY,MAY,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"224,000,000"
2017,MONTHLY,NOV,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2017,MONTHLY,OCT,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"219,000,000"
2017,MONTHLY,OCT THRU DEC,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"649,000,000"
2017,MONTHLY,SEP,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"215,000,000"
2017,MONTHLY,APR THRU JUN,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"183,000,000"
2017,MONTHLY,JAN THRU MAR,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"184,000,000"
2017,MONTHLY,JUL THRU SEP,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"158,000,000"
2017,MONTHLY,OCT THRU DEC,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"168,000,000"
